,id,day,month,year,home_team,team,opponent,url
21617,21617,29,1,2017,0,OKC,CLE,https://www.basketball-reference.com/boxscores/201701290CLE.html
21618,21618,29,1,2017,1,IND,HOU,https://www.basketball-reference.com/boxscores/201701290IND.html
21619,21619,29,1,2017,0,HOU,IND,https://www.basketball-reference.com/boxscores/201701290IND.html
21620,21620,29,1,2017,1,NOP,WAS,https://www.basketball-reference.com/boxscores/201701290NOP.html
21621,21621,29,1,2017,0,WAS,NOP,https://www.basketball-reference.com/boxscores/201701290NOP.html
21622,21622,29,1,2017,1,TOR,ORL,https://www.basketball-reference.com/boxscores/201701290TOR.html
21623,21623,29,1,2017,0,ORL,TOR,https://www.basketball-reference.com/boxscores/201701290TOR.html
21624,21624,29,1,2017,1,CHI,PHI,https://www.basketball-reference.com/boxscores/201701290CHI.html
21625,21625,29,1,2017,0,PHI,CHI,https://www.basketball-reference.com/boxscores/201701290CHI.html
21626,21626,29,1,2017,1,SAS,DAL,https://www.basketball-reference.com/boxscores/201701290SAS.html
21627,21627,29,1,2017,0,DAL,SAS,https://www.basketball-reference.com/boxscores/201701290SAS.html
21628,21628,29,1,2017,1,POR,GSW,https://www.basketball-reference.com/boxscores/201701290POR.html
21629,21629,29,1,2017,0,GSW,POR,https://www.basketball-reference.com/boxscores/201701290POR.html
21630,21630,30,1,2017,1,PHI,SAC,https://www.basketball-reference.com/boxscores/201701300PHI.html
21631,21631,30,1,2017,0,SAC,PHI,https://www.basketball-reference.com/boxscores/201701300PHI.html
21632,21632,30,1,2017,1,MIA,BRK,https://www.basketball-reference.com/boxscores/201701300MIA.html
21633,21633,30,1,2017,0,BRK,MIA,https://www.basketball-reference.com/boxscores/201701300MIA.html
21634,21634,30,1,2017,1,BOS,DET,https://www.basketball-reference.com/boxscores/201701300BOS.html
21635,21635,30,1,2017,0,DET,BOS,https://www.basketball-reference.com/boxscores/201701300BOS.html
21636,21636,30,1,2017,1,MIN,ORL,https://www.basketball-reference.com/boxscores/201701300MIN.html
21637,21637,30,1,2017,0,ORL,MIN,https://www.basketball-reference.com/boxscores/201701300MIN.html
21638,21638,30,1,2017,1,DAL,CLE,https://www.basketball-reference.com/boxscores/201701300DAL.html
21639,21639,30,1,2017,0,CLE,DAL,https://www.basketball-reference.com/boxscores/201701300DAL.html
21640,21640,30,1,2017,1,PHO,MEM,https://www.basketball-reference.com/boxscores/201701300PHO.html
21641,21641,30,1,2017,0,MEM,PHO,https://www.basketball-reference.com/boxscores/201701300PHO.html
21642,21642,31,1,2017,1,TOR,NOP,https://www.basketball-reference.com/boxscores/201701310TOR.html
21643,21643,31,1,2017,0,NOP,TOR,https://www.basketball-reference.com/boxscores/201701310TOR.html
21644,21644,31,1,2017,1,WAS,NYK,https://www.basketball-reference.com/boxscores/201701310WAS.html
21645,21645,31,1,2017,0,NYK,WAS,https://www.basketball-reference.com/boxscores/201701310WAS.html
21646,21646,31,1,2017,1,HOU,SAC,https://www.basketball-reference.com/boxscores/201701310HOU.html
21647,21647,31,1,2017,0,SAC,HOU,https://www.basketball-reference.com/boxscores/201701310HOU.html
21648,21648,31,1,2017,1,SAS,OKC,https://www.basketball-reference.com/boxscores/201701310SAS.html
21649,21649,31,1,2017,0,OKC,SAS,https://www.basketball-reference.com/boxscores/201701310SAS.html
21650,21650,31,1,2017,1,POR,CHO,https://www.basketball-reference.com/boxscores/201701310POR.html
21651,21651,31,1,2017,0,CHO,POR,https://www.basketball-reference.com/boxscores/201701310POR.html
21652,21652,31,1,2017,1,LAL,DEN,https://www.basketball-reference.com/boxscores/201701310LAL.html
21653,21653,31,1,2017,0,DEN,LAL,https://www.basketball-reference.com/boxscores/201701310LAL.html
21654,21654,1,2,2017,1,CLE,MIN,https://www.basketball-reference.com/boxscores/201702010CLE.html
21655,21655,1,2,2017,0,MIN,CLE,https://www.basketball-reference.com/boxscores/201702010CLE.html
21656,21656,1,2,2017,1,ORL,IND,https://www.basketball-reference.com/boxscores/201702010ORL.html
21657,21657,1,2,2017,0,IND,ORL,https://www.basketball-reference.com/boxscores/201702010ORL.html
21658,21658,1,2,2017,1,BOS,TOR,https://www.basketball-reference.com/boxscores/201702010BOS.html
21659,21659,1,2,2017,0,TOR,BOS,https://www.basketball-reference.com/boxscores/201702010BOS.html
21660,21660,1,2,2017,1,BRK,NYK,https://www.basketball-reference.com/boxscores/201702010BRK.html
21661,21661,1,2,2017,0,NYK,BRK,https://www.basketball-reference.com/boxscores/201702010BRK.html
21662,21662,1,2,2017,1,DET,NOP,https://www.basketball-reference.com/boxscores/201702010DET.html
21663,21663,1,2,2017,0,NOP,DET,https://www.basketball-reference.com/boxscores/201702010DET.html
21664,21664,1,2,2017,1,MIA,ATL,https://www.basketball-reference.com/boxscores/201702010MIA.html
21665,21665,1,2,2017,0,ATL,MIA,https://www.basketball-reference.com/boxscores/201702010MIA.html
21666,21666,1,2,2017,1,DAL,PHI,https://www.basketball-reference.com/boxscores/201702010DAL.html
21667,21667,1,2,2017,0,PHI,DAL,https://www.basketball-reference.com/boxscores/201702010DAL.html
21668,21668,1,2,2017,1,DEN,MEM,https://www.basketball-reference.com/boxscores/201702010DEN.html
21669,21669,1,2,2017,0,MEM,DEN,https://www.basketball-reference.com/boxscores/201702010DEN.html
21670,21670,1,2,2017,1,PHO,LAC,https://www.basketball-reference.com/boxscores/201702010PHO.html
21671,21671,1,2,2017,0,LAC,PHO,https://www.basketball-reference.com/boxscores/201702010PHO.html
21672,21672,1,2,2017,1,UTA,MIL,https://www.basketball-reference.com/boxscores/201702010UTA.html
21673,21673,1,2,2017,0,MIL,UTA,https://www.basketball-reference.com/boxscores/201702010UTA.html
21674,21674,1,2,2017,1,OKC,CHI,https://www.basketball-reference.com/boxscores/201702010OKC.html
21675,21675,1,2,2017,0,CHI,OKC,https://www.basketball-reference.com/boxscores/201702010OKC.html
21676,21676,1,2,2017,1,GSW,CHO,https://www.basketball-reference.com/boxscores/201702010GSW.html
21677,21677,1,2,2017,0,CHO,GSW,https://www.basketball-reference.com/boxscores/201702010GSW.html
21678,21678,2,2,2017,1,WAS,LAL,https://www.basketball-reference.com/boxscores/201702020WAS.html
21679,21679,2,2,2017,0,LAL,WAS,https://www.basketball-reference.com/boxscores/201702020WAS.html
21680,21680,2,2,2017,1,HOU,ATL,https://www.basketball-reference.com/boxscores/201702020HOU.html
21681,21681,2,2,2017,0,ATL,HOU,https://www.basketball-reference.com/boxscores/201702020HOU.html
21682,21682,2,2,2017,1,SAS,PHI,https://www.basketball-reference.com/boxscores/201702020SAS.html
21683,21683,2,2,2017,0,PHI,SAS,https://www.basketball-reference.com/boxscores/201702020SAS.html
21684,21684,2,2,2017,1,LAC,GSW,https://www.basketball-reference.com/boxscores/201702020LAC.html
21685,21685,2,2,2017,0,GSW,LAC,https://www.basketball-reference.com/boxscores/201702020LAC.html
21686,21686,3,2,2017,1,ORL,TOR,https://www.basketball-reference.com/boxscores/201702030ORL.html
21687,21687,3,2,2017,0,TOR,ORL,https://www.basketball-reference.com/boxscores/201702030ORL.html
21688,21688,3,2,2017,1,BRK,IND,https://www.basketball-reference.com/boxscores/201702030BRK.html
21689,21689,3,2,2017,0,IND,BRK,https://www.basketball-reference.com/boxscores/201702030BRK.html
21690,21690,3,2,2017,1,DET,MIN,https://www.basketball-reference.com/boxscores/201702030DET.html
21691,21691,3,2,2017,0,MIN,DET,https://www.basketball-reference.com/boxscores/201702030DET.html
21692,21692,3,2,2017,1,BOS,LAL,https://www.basketball-reference.com/boxscores/201702030BOS.html
21693,21693,3,2,2017,0,LAL,BOS,https://www.basketball-reference.com/boxscores/201702030BOS.html
21694,21694,3,2,2017,1,HOU,CHI,https://www.basketball-reference.com/boxscores/201702030HOU.html
21695,21695,3,2,2017,0,CHI,HOU,https://www.basketball-reference.com/boxscores/201702030HOU.html
21696,21696,3,2,2017,1,OKC,MEM,https://www.basketball-reference.com/boxscores/201702030OKC.html
21697,21697,3,2,2017,0,MEM,OKC,https://www.basketball-reference.com/boxscores/201702030OKC.html
21698,21698,3,2,2017,1,DEN,MIL,https://www.basketball-reference.com/boxscores/201702030DEN.html
21699,21699,3,2,2017,0,MIL,DEN,https://www.basketball-reference.com/boxscores/201702030DEN.html
21700,21700,3,2,2017,1,POR,DAL,https://www.basketball-reference.com/boxscores/201702030POR.html
21701,21701,3,2,2017,0,DAL,POR,https://www.basketball-reference.com/boxscores/201702030POR.html
21702,21702,3,2,2017,1,SAC,PHO,https://www.basketball-reference.com/boxscores/201702030SAC.html
21703,21703,3,2,2017,0,PHO,SAC,https://www.basketball-reference.com/boxscores/201702030SAC.html
21704,21704,4,2,2017,1,ATL,ORL,https://www.basketball-reference.com/boxscores/201702040ATL.html
21705,21705,4,2,2017,0,ORL,ATL,https://www.basketball-reference.com/boxscores/201702040ATL.html
21706,21706,4,2,2017,1,IND,DET,https://www.basketball-reference.com/boxscores/201702040IND.html
21707,21707,4,2,2017,0,DET,IND,https://www.basketball-reference.com/boxscores/201702040IND.html
21708,21708,4,2,2017,1,WAS,NOP,https://www.basketball-reference.com/boxscores/201702040WAS.html
21709,21709,4,2,2017,0,NOP,WAS,https://www.basketball-reference.com/boxscores/201702040WAS.html
21710,21710,4,2,2017,1,MIA,PHI,https://www.basketball-reference.com/boxscores/201702040MIA.html
21711,21711,4,2,2017,0,PHI,MIA,https://www.basketball-reference.com/boxscores/201702040MIA.html
21712,21712,4,2,2017,1,NYK,CLE,https://www.basketball-reference.com/boxscores/201702040NYK.html
21713,21713,4,2,2017,0,CLE,NYK,https://www.basketball-reference.com/boxscores/201702040NYK.html
21714,21714,4,2,2017,1,MIN,MEM,https://www.basketball-reference.com/boxscores/201702040MIN.html
21715,21715,4,2,2017,0,MEM,MIN,https://www.basketball-reference.com/boxscores/201702040MIN.html
21716,21716,4,2,2017,1,PHO,MIL,https://www.basketball-reference.com/boxscores/201702040PHO.html
21717,21717,4,2,2017,0,MIL,PHO,https://www.basketball-reference.com/boxscores/201702040PHO.html
21718,21718,4,2,2017,1,SAS,DEN,https://www.basketball-reference.com/boxscores/201702040SAS.html
21719,21719,4,2,2017,0,DEN,SAS,https://www.basketball-reference.com/boxscores/201702040SAS.html
21720,21720,4,2,2017,1,UTA,CHO,https://www.basketball-reference.com/boxscores/201702040UTA.html
21721,21721,4,2,2017,0,CHO,UTA,https://www.basketball-reference.com/boxscores/201702040UTA.html
21722,21722,4,2,2017,1,SAC,GSW,https://www.basketball-reference.com/boxscores/201702040SAC.html
21723,21723,4,2,2017,0,GSW,SAC,https://www.basketball-reference.com/boxscores/201702040SAC.html
21724,21724,5,2,2017,1,BRK,TOR,https://www.basketball-reference.com/boxscores/201702050BRK.html
21725,21725,5,2,2017,0,TOR,BRK,https://www.basketball-reference.com/boxscores/201702050BRK.html
21726,21726,5,2,2017,1,BOS,LAC,https://www.basketball-reference.com/boxscores/201702050BOS.html
21727,21727,5,2,2017,0,LAC,BOS,https://www.basketball-reference.com/boxscores/201702050BOS.html
21728,21728,5,2,2017,1,OKC,POR,https://www.basketball-reference.com/boxscores/201702050OKC.html
21729,21729,5,2,2017,0,POR,OKC,https://www.basketball-reference.com/boxscores/201702050OKC.html
21730,21730,6,2,2017,1,IND,OKC,https://www.basketball-reference.com/boxscores/201702060IND.html
21731,21731,6,2,2017,0,OKC,IND,https://www.basketball-reference.com/boxscores/201702060IND.html
21732,21732,6,2,2017,1,NYK,LAL,https://www.basketball-reference.com/boxscores/201702060NYK.html
21733,21733,6,2,2017,0,LAL,NYK,https://www.basketball-reference.com/boxscores/201702060NYK.html
21734,21734,6,2,2017,1,WAS,CLE,https://www.basketball-reference.com/boxscores/201702060WAS.html
21735,21735,6,2,2017,0,CLE,WAS,https://www.basketball-reference.com/boxscores/201702060WAS.html
21736,21736,6,2,2017,1,ATL,UTA,https://www.basketball-reference.com/boxscores/201702060ATL.html
21737,21737,6,2,2017,0,UTA,ATL,https://www.basketball-reference.com/boxscores/201702060ATL.html
21738,21738,6,2,2017,1,DET,PHI,https://www.basketball-reference.com/boxscores/201702060DET.html
21739,21739,6,2,2017,0,PHI,DET,https://www.basketball-reference.com/boxscores/201702060DET.html
21740,21740,6,2,2017,1,TOR,LAC,https://www.basketball-reference.com/boxscores/201702060TOR.html
21741,21741,6,2,2017,0,LAC,TOR,https://www.basketball-reference.com/boxscores/201702060TOR.html
21742,21742,6,2,2017,1,MIN,MIA,https://www.basketball-reference.com/boxscores/201702060MIN.html
21743,21743,6,2,2017,0,MIA,MIN,https://www.basketball-reference.com/boxscores/201702060MIN.html
21744,21744,6,2,2017,1,NOP,PHO,https://www.basketball-reference.com/boxscores/201702060NOP.html
21745,21745,6,2,2017,0,PHO,NOP,https://www.basketball-reference.com/boxscores/201702060NOP.html
21746,21746,6,2,2017,1,DEN,DAL,https://www.basketball-reference.com/boxscores/201702060DEN.html
21747,21747,6,2,2017,0,DAL,DEN,https://www.basketball-reference.com/boxscores/201702060DEN.html
21748,21748,6,2,2017,1,MEM,SAS,https://www.basketball-reference.com/boxscores/201702060MEM.html
21749,21749,6,2,2017,0,SAS,MEM,https://www.basketball-reference.com/boxscores/201702060MEM.html
21750,21750,6,2,2017,1,SAC,CHI,https://www.basketball-reference.com/boxscores/201702060SAC.html
21751,21751,6,2,2017,0,CHI,SAC,https://www.basketball-reference.com/boxscores/201702060SAC.html
21752,21752,7,2,2017,1,CHO,BRK,https://www.basketball-reference.com/boxscores/201702070CHO.html
21753,21753,7,2,2017,0,BRK,CHO,https://www.basketball-reference.com/boxscores/201702070CHO.html
21754,21754,7,2,2017,1,HOU,ORL,https://www.basketball-reference.com/boxscores/201702070HOU.html
21755,21755,7,2,2017,0,ORL,HOU,https://www.basketball-reference.com/boxscores/201702070HOU.html
21756,21756,7,2,2017,1,DAL,POR,https://www.basketball-reference.com/boxscores/201702070DAL.html
21757,21757,7,2,2017,0,POR,DAL,https://www.basketball-reference.com/boxscores/201702070DAL.html
21758,21758,8,2,2017,1,IND,CLE,https://www.basketball-reference.com/boxscores/201702080IND.html
21759,21759,8,2,2017,0,CLE,IND,https://www.basketball-reference.com/boxscores/201702080IND.html
21760,21760,8,2,2017,1,PHI,SAS,https://www.basketball-reference.com/boxscores/201702080PHI.html
21761,21761,8,2,2017,0,SAS,PHI,https://www.basketball-reference.com/boxscores/201702080PHI.html
21762,21762,8,2,2017,1,ATL,DEN,https://www.basketball-reference.com/boxscores/201702080ATL.html
21763,21763,8,2,2017,0,DEN,ATL,https://www.basketball-reference.com/boxscores/201702080ATL.html
21764,21764,8,2,2017,1,BRK,WAS,https://www.basketball-reference.com/boxscores/201702080BRK.html
21765,21765,8,2,2017,0,WAS,BRK,https://www.basketball-reference.com/boxscores/201702080BRK.html
21766,21766,8,2,2017,1,DET,LAL,https://www.basketball-reference.com/boxscores/201702080DET.html
21767,21767,8,2,2017,0,LAL,DET,https://www.basketball-reference.com/boxscores/201702080DET.html
21768,21768,8,2,2017,1,MEM,PHO,https://www.basketball-reference.com/boxscores/201702080MEM.html
21769,21769,8,2,2017,0,PHO,MEM,https://www.basketball-reference.com/boxscores/201702080MEM.html
21770,21770,8,2,2017,1,MIL,MIA,https://www.basketball-reference.com/boxscores/201702080MIL.html
21771,21771,8,2,2017,0,MIA,MIL,https://www.basketball-reference.com/boxscores/201702080MIL.html
21772,21772,8,2,2017,1,MIN,TOR,https://www.basketball-reference.com/boxscores/201702080MIN.html
21773,21773,8,2,2017,0,TOR,MIN,https://www.basketball-reference.com/boxscores/201702080MIN.html
21774,21774,8,2,2017,1,NOP,UTA,https://www.basketball-reference.com/boxscores/201702080NOP.html
21775,21775,8,2,2017,0,UTA,NOP,https://www.basketball-reference.com/boxscores/201702080NOP.html
21776,21776,8,2,2017,1,NYK,LAC,https://www.basketball-reference.com/boxscores/201702080NYK.html
21777,21777,8,2,2017,0,LAC,NYK,https://www.basketball-reference.com/boxscores/201702080NYK.html
21778,21778,8,2,2017,1,GSW,CHI,https://www.basketball-reference.com/boxscores/201702080GSW.html
21779,21779,8,2,2017,0,CHI,GSW,https://www.basketball-reference.com/boxscores/201702080GSW.html
21780,21780,8,2,2017,1,SAC,BOS,https://www.basketball-reference.com/boxscores/201702080SAC.html
21781,21781,8,2,2017,0,BOS,SAC,https://www.basketball-reference.com/boxscores/201702080SAC.html
21782,21782,9,2,2017,1,CHO,HOU,https://www.basketball-reference.com/boxscores/201702090CHO.html
21783,21783,9,2,2017,0,HOU,CHO,https://www.basketball-reference.com/boxscores/201702090CHO.html
21784,21784,9,2,2017,1,ORL,PHI,https://www.basketball-reference.com/boxscores/201702090ORL.html
21785,21785,9,2,2017,0,PHI,ORL,https://www.basketball-reference.com/boxscores/201702090ORL.html
21786,21786,9,2,2017,1,OKC,CLE,https://www.basketball-reference.com/boxscores/201702090OKC.html
21787,21787,9,2,2017,0,CLE,OKC,https://www.basketball-reference.com/boxscores/201702090OKC.html
21788,21788,9,2,2017,1,DAL,UTA,https://www.basketball-reference.com/boxscores/201702090DAL.html
21789,21789,9,2,2017,0,UTA,DAL,https://www.basketball-reference.com/boxscores/201702090DAL.html
21790,21790,9,2,2017,1,POR,BOS,https://www.basketball-reference.com/boxscores/201702090POR.html
21791,21791,9,2,2017,0,BOS,POR,https://www.basketball-reference.com/boxscores/201702090POR.html
21792,21792,10,2,2017,1,BRK,MIA,https://www.basketball-reference.com/boxscores/201702100BRK.html
21793,21793,10,2,2017,0,MIA,BRK,https://www.basketball-reference.com/boxscores/201702100BRK.html
21794,21794,10,2,2017,1,DET,SAS,https://www.basketball-reference.com/boxscores/201702100DET.html
21795,21795,10,2,2017,0,SAS,DET,https://www.basketball-reference.com/boxscores/201702100DET.html
21796,21796,10,2,2017,1,NYK,DEN,https://www.basketball-reference.com/boxscores/201702100NYK.html
21797,21797,10,2,2017,0,DEN,NYK,https://www.basketball-reference.com/boxscores/201702100NYK.html
21798,21798,10,2,2017,1,MEM,GSW,https://www.basketball-reference.com/boxscores/201702100MEM.html
21799,21799,10,2,2017,0,GSW,MEM,https://www.basketball-reference.com/boxscores/201702100MEM.html
21800,21800,10,2,2017,1,MIL,LAL,https://www.basketball-reference.com/boxscores/201702100MIL.html
21801,21801,10,2,2017,0,LAL,MIL,https://www.basketball-reference.com/boxscores/201702100MIL.html
21802,21802,10,2,2017,1,MIN,NOP,https://www.basketball-reference.com/boxscores/201702100MIN.html
21803,21803,10,2,2017,0,NOP,MIN,https://www.basketball-reference.com/boxscores/201702100MIN.html
21804,21804,10,2,2017,1,WAS,IND,https://www.basketball-reference.com/boxscores/201702100WAS.html
21805,21805,10,2,2017,0,IND,WAS,https://www.basketball-reference.com/boxscores/201702100WAS.html
21806,21806,10,2,2017,1,PHO,CHI,https://www.basketball-reference.com/boxscores/201702100PHO.html
21807,21807,10,2,2017,0,CHI,PHO,https://www.basketball-reference.com/boxscores/201702100PHO.html
21808,21808,10,2,2017,1,SAC,ATL,https://www.basketball-reference.com/boxscores/201702100SAC.html
21809,21809,10,2,2017,0,ATL,SAC,https://www.basketball-reference.com/boxscores/201702100SAC.html
21810,21810,11,2,2017,1,CHO,LAC,https://www.basketball-reference.com/boxscores/201702110CHO.html
21811,21811,11,2,2017,0,LAC,CHO,https://www.basketball-reference.com/boxscores/201702110CHO.html
21812,21812,11,2,2017,1,IND,MIL,https://www.basketball-reference.com/boxscores/201702110IND.html
21813,21813,11,2,2017,0,MIL,IND,https://www.basketball-reference.com/boxscores/201702110IND.html
21814,21814,11,2,2017,1,CLE,DEN,https://www.basketball-reference.com/boxscores/201702110CLE.html
21815,21815,11,2,2017,0,DEN,CLE,https://www.basketball-reference.com/boxscores/201702110CLE.html
21816,21816,11,2,2017,1,PHI,MIA,https://www.basketball-reference.com/boxscores/201702110PHI.html
21817,21817,11,2,2017,0,MIA,PHI,https://www.basketball-reference.com/boxscores/201702110PHI.html
21818,21818,11,2,2017,1,OKC,GSW,https://www.basketball-reference.com/boxscores/201702110OKC.html
21819,21819,11,2,2017,0,GSW,OKC,https://www.basketball-reference.com/boxscores/201702110OKC.html
21820,21820,11,2,2017,1,DAL,ORL,https://www.basketball-reference.com/boxscores/201702110DAL.html
21821,21821,11,2,2017,0,ORL,DAL,https://www.basketball-reference.com/boxscores/201702110DAL.html
21822,21822,11,2,2017,1,HOU,PHO,https://www.basketball-reference.com/boxscores/201702110HOU.html
21823,21823,11,2,2017,0,PHO,HOU,https://www.basketball-reference.com/boxscores/201702110HOU.html
21824,21824,11,2,2017,1,UTA,BOS,https://www.basketball-reference.com/boxscores/201702110UTA.html
21825,21825,11,2,2017,0,BOS,UTA,https://www.basketball-reference.com/boxscores/201702110UTA.html
21826,21826,12,2,2017,1,MIN,CHI,https://www.basketball-reference.com/boxscores/201702120MIN.html
21827,21827,12,2,2017,0,CHI,MIN,https://www.basketball-reference.com/boxscores/201702120MIN.html
21828,21828,12,2,2017,1,NYK,SAS,https://www.basketball-reference.com/boxscores/201702120NYK.html
21829,21829,12,2,2017,0,SAS,NYK,https://www.basketball-reference.com/boxscores/201702120NYK.html
21830,21830,12,2,2017,1,TOR,DET,https://www.basketball-reference.com/boxscores/201702120TOR.html
21831,21831,12,2,2017,0,DET,TOR,https://www.basketball-reference.com/boxscores/201702120TOR.html
21832,21832,12,2,2017,1,SAC,NOP,https://www.basketball-reference.com/boxscores/201702120SAC.html
21833,21833,12,2,2017,0,NOP,SAC,https://www.basketball-reference.com/boxscores/201702120SAC.html
21834,21834,13,2,2017,1,CHO,PHI,https://www.basketball-reference.com/boxscores/201702130CHO.html
21835,21835,13,2,2017,0,PHI,CHO,https://www.basketball-reference.com/boxscores/201702130CHO.html
21836,21836,13,2,2017,1,IND,SAS,https://www.basketball-reference.com/boxscores/201702130IND.html
21837,21837,13,2,2017,0,SAS,IND,https://www.basketball-reference.com/boxscores/201702130IND.html
21838,21838,13,2,2017,1,BRK,MEM,https://www.basketball-reference.com/boxscores/201702130BRK.html
21839,21839,13,2,2017,0,MEM,BRK,https://www.basketball-reference.com/boxscores/201702130BRK.html
21840,21840,13,2,2017,1,MIA,ORL,https://www.basketball-reference.com/boxscores/201702130MIA.html
21841,21841,13,2,2017,0,ORL,MIA,https://www.basketball-reference.com/boxscores/201702130MIA.html
21842,21842,13,2,2017,1,MIL,DET,https://www.basketball-reference.com/boxscores/201702130MIL.html
21843,21843,13,2,2017,0,DET,MIL,https://www.basketball-reference.com/boxscores/201702130MIL.html
21844,21844,13,2,2017,1,WAS,OKC,https://www.basketball-reference.com/boxscores/201702130WAS.html
21845,21845,13,2,2017,0,OKC,WAS,https://www.basketball-reference.com/boxscores/201702130WAS.html
21846,21846,13,2,2017,1,DAL,BOS,https://www.basketball-reference.com/boxscores/201702130DAL.html
21847,21847,13,2,2017,0,BOS,DAL,https://www.basketball-reference.com/boxscores/201702130DAL.html
21848,21848,13,2,2017,1,DEN,GSW,https://www.basketball-reference.com/boxscores/201702130DEN.html
21849,21849,13,2,2017,0,GSW,DEN,https://www.basketball-reference.com/boxscores/201702130DEN.html
21850,21850,13,2,2017,1,PHO,NOP,https://www.basketball-reference.com/boxscores/201702130PHO.html
21851,21851,13,2,2017,0,NOP,PHO,https://www.basketball-reference.com/boxscores/201702130PHO.html
21852,21852,13,2,2017,1,UTA,LAC,https://www.basketball-reference.com/boxscores/201702130UTA.html
21853,21853,13,2,2017,0,LAC,UTA,https://www.basketball-reference.com/boxscores/201702130UTA.html
21854,21854,13,2,2017,1,POR,ATL,https://www.basketball-reference.com/boxscores/201702130POR.html
21855,21855,13,2,2017,0,ATL,POR,https://www.basketball-reference.com/boxscores/201702130POR.html
21856,21856,14,2,2017,1,CHI,TOR,https://www.basketball-reference.com/boxscores/201702140CHI.html
21857,21857,14,2,2017,0,TOR,CHI,https://www.basketball-reference.com/boxscores/201702140CHI.html
21858,21858,14,2,2017,1,MIN,CLE,https://www.basketball-reference.com/boxscores/201702140MIN.html
21859,21859,14,2,2017,0,CLE,MIN,https://www.basketball-reference.com/boxscores/201702140MIN.html
21860,21860,14,2,2017,1,LAL,SAC,https://www.basketball-reference.com/boxscores/201702140LAL.html
21861,21861,14,2,2017,0,SAC,LAL,https://www.basketball-reference.com/boxscores/201702140LAL.html
21862,21862,15,2,2017,1,CLE,IND,https://www.basketball-reference.com/boxscores/201702150CLE.html
21863,21863,15,2,2017,0,IND,CLE,https://www.basketball-reference.com/boxscores/201702150CLE.html
21864,21864,15,2,2017,1,ORL,SAS,https://www.basketball-reference.com/boxscores/201702150ORL.html
21865,21865,15,2,2017,0,SAS,ORL,https://www.basketball-reference.com/boxscores/201702150ORL.html
21866,21866,15,2,2017,1,BOS,PHI,https://www.basketball-reference.com/boxscores/201702150BOS.html
21867,21867,15,2,2017,0,PHI,BOS,https://www.basketball-reference.com/boxscores/201702150BOS.html
21868,21868,15,2,2017,1,BRK,MIL,https://www.basketball-reference.com/boxscores/201702150BRK.html
21869,21869,15,2,2017,0,MIL,BRK,https://www.basketball-reference.com/boxscores/201702150BRK.html
21870,21870,15,2,2017,1,DET,DAL,https://www.basketball-reference.com/boxscores/201702150DET.html
21871,21871,15,2,2017,0,DAL,DET,https://www.basketball-reference.com/boxscores/201702150DET.html
21872,21872,15,2,2017,1,TOR,CHO,https://www.basketball-reference.com/boxscores/201702150TOR.html
21873,21873,15,2,2017,0,CHO,TOR,https://www.basketball-reference.com/boxscores/201702150TOR.html
21874,21874,15,2,2017,1,HOU,MIA,https://www.basketball-reference.com/boxscores/201702150HOU.html
21875,21875,15,2,2017,0,MIA,HOU,https://www.basketball-reference.com/boxscores/201702150HOU.html
21876,21876,15,2,2017,1,MEM,NOP,https://www.basketball-reference.com/boxscores/201702150MEM.html
21877,21877,15,2,2017,0,NOP,MEM,https://www.basketball-reference.com/boxscores/201702150MEM.html
21878,21878,15,2,2017,1,DEN,MIN,https://www.basketball-reference.com/boxscores/201702150DEN.html
21879,21879,15,2,2017,0,MIN,DEN,https://www.basketball-reference.com/boxscores/201702150DEN.html
21880,21880,15,2,2017,1,PHO,LAL,https://www.basketball-reference.com/boxscores/201702150PHO.html
21881,21881,15,2,2017,0,LAL,PHO,https://www.basketball-reference.com/boxscores/201702150PHO.html
21882,21882,15,2,2017,1,UTA,POR,https://www.basketball-reference.com/boxscores/201702150UTA.html
21883,21883,15,2,2017,0,POR,UTA,https://www.basketball-reference.com/boxscores/201702150UTA.html
21884,21884,15,2,2017,1,OKC,NYK,https://www.basketball-reference.com/boxscores/201702150OKC.html
21885,21885,15,2,2017,0,NYK,OKC,https://www.basketball-reference.com/boxscores/201702150OKC.html
21886,21886,15,2,2017,1,GSW,SAC,https://www.basketball-reference.com/boxscores/201702150GSW.html
21887,21887,15,2,2017,0,SAC,GSW,https://www.basketball-reference.com/boxscores/201702150GSW.html
21888,21888,15,2,2017,1,LAC,ATL,https://www.basketball-reference.com/boxscores/201702150LAC.html
21889,21889,15,2,2017,0,ATL,LAC,https://www.basketball-reference.com/boxscores/201702150LAC.html
21890,21890,16,2,2017,1,IND,WAS,https://www.basketball-reference.com/boxscores/201702160IND.html
21891,21891,16,2,2017,0,WAS,IND,https://www.basketball-reference.com/boxscores/201702160IND.html
21892,21892,16,2,2017,1,CHI,BOS,https://www.basketball-reference.com/boxscores/201702160CHI.html
21893,21893,16,2,2017,0,BOS,CHI,https://www.basketball-reference.com/boxscores/201702160CHI.html
21894,21894,23,2,2017,1,ORL,POR,https://www.basketball-reference.com/boxscores/201702230ORL.html
21895,21895,23,2,2017,0,POR,ORL,https://www.basketball-reference.com/boxscores/201702230ORL.html
21896,21896,23,2,2017,1,DET,CHO,https://www.basketball-reference.com/boxscores/201702230DET.html
21897,21897,23,2,2017,0,CHO,DET,https://www.basketball-reference.com/boxscores/201702230DET.html
